,server_timestamp,trade_price,trade_size,is_buyer_maker
768,1603659744232,407.69,0.001,True
769,1603659744233,407.69,0.015,True
770,1603659744957,407.69,0.001,True
771,1603659744957,407.69,0.284,True
772,1603659744957,407.69,0.001,True
773,1603659744957,407.69,0.002,True
774,1603659744957,407.69,0.024,True
775,1603659744957,407.67,0.395,True
776,1603659744957,407.67,0.31,True
777,1603659745183,407.68,0.838,True
778,1603659745408,407.68,0.209,True
779,1603659745409,407.68,0.131,True
780,1603659745409,407.68,0.662,True
781,1603659745638,407.68,0.678,True
782,1603659745639,407.68,0.153,True
783,1603659745639,407.68,1.125,True
784,1603659745639,407.67,1.79,True
785,1603659745868,407.68,0.647,True
786,1603659745868,407.68,2.409,True
787,1603659745868,407.66,0.856,True
788,1603659746101,407.68,0.001,True
789,1603659746101,407.68,0.699,True
790,1603659746102,407.66,0.333,True
791,1603659746330,407.66,1.467,True
792,1603659746559,407.66,0.319,True
793,1603659746788,407.66,5.681,True
794,1603659746788,407.66,0.827,True
795,1603659746788,407.66,1.519,True
796,1603659746788,407.65,2.24,True
797,1603659747018,407.65,0.955,True
798,1603659747121,407.66,0.106,False
799,1603659747121,407.66,0.885,False
800,1603659747121,407.66,1.732,False
801,1603659747121,407.66,3.3,False
802,1603659747140,407.66,3.2,False
803,1603659747141,407.66,3.2,False
804,1603659747148,407.64,0.02,True
805,1603659747226,407.65,0.038,True
806,1603659749118,407.66,0.947,False
807,1603659749118,407.66,0.02,False
808,1603659749118,407.66,0.704,False
809,1603659749119,407.66,0.001,False
810,1603659749119,407.66,0.244,False
811,1603659749119,407.66,0.007,False
812,1603659749119,407.66,8.467,False
813,1603659749119,407.68,2.377,False
814,1603659749146,407.69,0.019,True
815,1603659749214,407.7,0.002,False
816,1603659749214,407.7,0.001,False
817,1603659749236,407.69,0.038,True
818,1603659751150,407.69,0.019,True
819,1603659751231,407.69,0.04,True
820,1603659753157,407.69,0.02,True
821,1603659753240,407.69,0.037,True
822,1603659755146,407.69,0.019,True
823,1603659755287,407.69,0.041,True
824,1603659757432,407.7,4.999,False
825,1603659757434,407.7,0.001,False
826,1603659757434,407.7,0.696,False
827,1603659757434,407.7,0.366,False
828,1603659768053,407.75,1.007,False
829,1603659768053,407.75,0.036,False
830,1603659768053,407.75,0.782,False
831,1603659768053,407.75,0.025,False
832,1603659768311,407.75,0.001,False
833,1603659768842,407.75,0.001,False
834,1603659769090,407.75,4.973,False
835,1603659769091,407.75,0.027,False
836,1603659771909,407.75,0.001,False
837,1603659776460,407.74,0.065,True
838,1603659776597,407.75,0.001,False
839,1603659777258,407.74,1.002,True
840,1603659777314,407.74,2.871,True
841,1603659777314,407.74,2.079,True
842,1603659777317,407.74,0.004,True
843,1603659777317,407.74,0.004,True
844,1603659777317,407.74,0.002,True
845,1603659777317,407.74,0.001,True
846,1603659777317,407.74,0.001,True
847,1603659777318,407.74,0.001,True
848,1603659777318,407.74,0.002,True
849,1603659777318,407.74,0.001,True
850,1603659777318,407.74,0.001,True
851,1603659777318,407.74,0.002,True
852,1603659777318,407.74,0.001,True
853,1603659777318,407.74,0.001,True
854,1603659777318,407.74,0.001,True
855,1603659777318,407.74,0.001,True
856,1603659777485,407.69,0.319,True
857,1603659777715,407.69,0.838,True
858,1603659777941,407.69,0.843,True
859,1603659777942,407.66,0.624,True
860,1603659778166,407.67,0.495,True
861,1603659778167,407.66,0.991,True
862,1603659778167,407.65,1.906,True
863,1603659778167,407.65,6.875,True
864,1603659778395,407.67,0.73,True
865,1603659778396,407.65,0.225,True
866,1603659778636,407.65,0.317,True
867,1603659778637,407.64,0.7,True
868,1603659778852,407.65,0.197,True
869,1603659778852,407.65,0.445,True
870,1603659778852,407.65,0.345,True
871,1603659778852,407.64,1.3,True
872,1603659778852,407.64,1.625,True
873,1603659779065,407.65,0.199,True
874,1603659779089,407.65,0.054,True
875,1603659779089,407.64,0.375,True
876,1603659779090,407.64,0.604,True
877,1603659779316,407.65,0.083,True
878,1603659779317,407.65,0.034,True
879,1603659779318,407.64,2.0,True
880,1603659779318,407.64,0.013,True
881,1603659779318,407.64,1.616,True
882,1603659779743,407.66,0.068,False
883,1603659779744,407.66,0.095,False
884,1603659779744,407.66,0.237,False
885,1603659779744,407.66,0.097,False
886,1603659779744,407.66,0.001,False
887,1603659779744,407.66,0.001,False
888,1603659779744,407.66,0.003,False
889,1603659779744,407.66,0.332,False
890,1603659779744,407.66,0.008,False
891,1603659779744,407.66,0.014,False
892,1603659779744,407.66,0.004,False
893,1603659779746,407.66,6.666,False
894,1603659779746,407.66,1.64,False
895,1603659779746,407.66,0.121,False
896,1603659779746,407.66,0.001,False
897,1603659779746,407.66,0.016,False
898,1603659779746,407.66,0.058,False
899,1603659779746,407.66,0.285,False
900,1603659779747,407.66,0.228,False
901,1603659779747,407.66,0.308,False
902,1603659779747,407.66,1.061,False
903,1603659779747,407.66,0.029,False
904,1603659779747,407.67,0.905,False
905,1603659779747,407.68,2.187,False
906,1603659779747,407.71,2.497,False
907,1603659779748,407.71,2.493,False
908,1603659779748,407.72,1.728,False
909,1603659779748,407.72,0.082,False
910,1603659779748,407.72,7.359,False
911,1603659779749,407.72,2.838,False
912,1603659779749,407.73,30.084,False
913,1603659779749,407.73,1.05,False
914,1603659779749,407.74,0.245,False
915,1603659779749,407.74,7.358,False
916,1603659779750,407.75,0.014,False
917,1603659779750,407.75,0.007,False
918,1603659779750,407.75,0.014,False
919,1603659779751,407.75,0.007,False
920,1603659779751,407.75,0.015,False
921,1603659779751,407.75,0.007,False
922,1603659779751,407.75,1.729,False
923,1603659779751,407.75,7.359,False
924,1603659779751,407.76,2.339,False
925,1603659781493,407.75,0.062,False
926,1603659781494,407.75,0.373,False
927,1603659781494,407.76,4.502,False
928,1603659781494,407.76,0.063,False
929,1603659785108,407.74,0.005,True
930,1603659785108,407.74,0.001,True
931,1603659785108,407.74,0.002,True
932,1603659785108,407.74,0.001,True
933,1603659785406,407.73,0.001,True
934,1603659785406,407.68,0.031,True
935,1603659785431,407.69,5.947,True
936,1603659785704,407.69,0.317,True
937,1603659793691,407.68,0.004,True
938,1603659793691,407.68,0.009,True
939,1603659793691,407.68,0.001,True
940,1603659793691,407.68,0.002,True
941,1603659793691,407.68,0.001,True
942,1603659793691,407.68,0.001,True
943,1603659793691,407.68,0.001,True
944,1603659793691,407.68,0.037,True
945,1603659793691,407.67,0.932,True
946,1603659797886,407.66,0.005,False
947,1603659798300,407.65,0.007,True
948,1603659798317,407.65,0.015,True
949,1603659798853,407.66,0.145,False
950,1603659798853,407.66,0.347,False
951,1603659798853,407.66,0.125,False
952,1603659798853,407.66,0.014,False
953,1603659798853,407.66,0.008,False
954,1603659798854,407.66,0.007,False
955,1603659798854,407.66,0.015,False
956,1603659798854,407.66,0.698,False
957,1603659798854,407.67,0.116,False
958,1603659798854,407.67,0.113,False
959,1603659798854,407.67,0.115,False
960,1603659798854,407.67,0.21,False
961,1603659798856,407.67,0.112,False
962,1603659798856,407.69,0.007,False
963,1603659798856,407.69,0.014,False
964,1603659798856,407.69,0.014,False
965,1603659798856,407.69,0.008,False
966,1603659798856,407.69,0.014,False
967,1603659798856,407.69,0.007,False
968,1603659798856,407.69,0.118,False
969,1603659798856,407.69,0.004,False
970,1603659798856,407.69,0.153,False
971,1603659798857,407.69,0.807,False
972,1603659798857,407.69,0.11,False
973,1603659798857,407.69,0.119,False
974,1603659798857,407.69,0.116,False
975,1603659798857,407.69,0.288,False
976,1603659798857,407.69,0.007,False
977,1603659798857,407.69,0.013,False
978,1603659798858,407.69,0.877,False
979,1603659798858,407.69,0.004,False
980,1603659798858,407.72,0.031,False
981,1603659798858,407.72,1.957,False
982,1603659798858,407.73,2.496,False
983,1603659798858,407.74,1.411,False
984,1603659798858,407.74,1.664,False
985,1603659798880,407.68,2.773,True
986,1603659799797,407.71,0.003,True
987,1603659799797,407.71,0.001,True
988,1603659801299,407.69,0.001,True
989,1603659801299,407.69,0.001,True
990,1603659801300,407.69,0.001,True
991,1603659801300,407.69,0.001,True
992,1603659801300,407.68,0.001,True
993,1603659801300,407.65,0.002,True
994,1603659801302,407.65,0.014,True
995,1603659803800,407.69,0.013,True
996,1603659803862,407.69,0.007,True
997,1603659809544,407.69,0.001,True
998,1603659809545,407.69,7.912,True
999,1603659809546,407.69,0.019,True
1000,1603659809546,407.69,0.001,True
1001,1603659809546,407.69,0.508,True
1002,1603659809546,407.69,0.001,True
1003,1603659809546,407.69,0.001,True
1004,1603659809547,407.68,0.84,True
1005,1603659809547,407.67,0.984,True
1006,1603659809775,407.67,0.748,True
1007,1603659809775,407.67,0.243,True
1008,1603659809776,407.66,2.755,True
1009,1603659810002,407.67,0.17,True
1010,1603659810003,407.66,0.149,True
1011,1603659810230,407.67,0.211,True
1012,1603659810231,407.66,0.744,True
1013,1603659810461,407.67,0.217,True
1014,1603659810461,407.66,0.785,True
1015,1603659810686,407.67,0.42,True
1016,1603659810687,407.66,3.492,True
1017,1603659810916,407.66,1.017,True
1018,1603659811143,407.67,0.87,True
1019,1603659811144,407.66,0.163,True
1020,1603659811370,407.66,0.838,True
1021,1603659811601,407.67,0.521,True
1022,1603659811601,407.66,0.946,True
1023,1603659815028,407.67,0.002,False
1024,1603659815030,407.67,0.001,False
1025,1603659815030,407.67,0.079,False
1026,1603659815030,407.67,0.047,False
1027,1603659815030,407.67,0.088,False
1028,1603659815030,407.67,0.077,False
1029,1603659815031,407.67,0.59,False
1030,1603659815031,407.67,0.001,False
1031,1603659815031,407.67,0.001,False
1032,1603659815031,407.67,0.077,False
1033,1603659816423,407.66,0.001,True
1034,1603659816423,407.66,0.009,True
1035,1603659816439,407.66,0.008,True
1036,1603659818928,407.66,0.001,True
1037,1603659818928,407.66,0.005,True
1038,1603659818932,407.66,0.016,True
1039,1603659823633,407.67,0.355,False
1040,1603659823633,407.67,0.466,False
1041,1603659823633,407.67,0.003,False
1042,1603659823633,407.67,0.501,False
1043,1603659823634,407.67,0.002,False
1044,1603659823634,407.67,0.001,False
1045,1603659823634,407.67,0.12,False
1046,1603659823635,407.67,0.027,False
1047,1603659823635,407.67,0.039,False
1048,1603659823654,407.68,6.316,True
1049,1603659830280,407.75,0.144,False
1050,1603659836418,407.75,0.001,False
1051,1603659836875,407.74,0.065,True
1052,1603659837215,407.75,7.767,False
1053,1603659837215,407.75,1.338,False
1054,1603659837220,407.75,5.209,False
1055,1603659837639,407.74,0.001,True
1056,1603659837639,407.74,0.011,True
1057,1603659837639,407.74,0.001,True
1058,1603659837639,407.74,0.004,True
1059,1603659837640,407.74,0.001,True
1060,1603659837640,407.74,0.001,True
1061,1603659837640,407.74,0.196,True
1062,1603659837640,407.74,0.001,True
1063,1603659837640,407.74,0.001,True
1064,1603659837640,407.74,0.011,True
1065,1603659837642,407.74,0.001,True
1066,1603659837642,407.74,0.001,True
1067,1603659837642,407.74,0.001,True
1068,1603659837642,407.74,0.004,True
1069,1603659837642,407.74,0.001,True
1070,1603659837642,407.74,0.002,True
1071,1603659837642,407.74,0.002,True
1072,1603659837642,407.74,0.049,True
1073,1603659837642,407.74,0.148,True
1074,1603659837642,407.74,0.001,True
1075,1603659837642,407.74,0.001,True
1076,1603659837642,407.74,0.755,True
1077,1603659837642,407.71,1.353,True
1078,1603659838515,407.71,0.023,True
1079,1603659839546,407.7,0.199,True
1080,1603659840075,407.71,5.0,False
1081,1603659840375,407.71,0.046,False
1082,1603659840375,407.71,0.149,False
1083,1603659840376,407.71,0.081,False
1084,1603659840377,407.71,0.003,False
1085,1603659840377,407.71,0.001,False
1086,1603659840377,407.71,0.001,False
1087,1603659840378,407.71,0.003,False
1088,1603659840378,407.71,0.096,False
1089,1603659840378,407.71,0.41,False
1090,1603659840378,407.71,0.136,False
1091,1603659840378,407.71,0.054,False
1092,1603659840378,407.71,0.001,False
1093,1603659840380,407.71,0.019,False
1094,1603659841835,407.7,1.46,True
1095,1603659842073,407.7,0.341,True
1096,1603659842073,407.7,0.207,True
1097,1603659842262,407.71,0.014,False
1098,1603659842262,407.71,0.03,False
1099,1603659842262,407.71,2.706,False
1100,1603659842309,407.7,0.001,True
1101,1603659842310,407.7,0.133,True
1102,1603659842310,407.7,0.001,True
1103,1603659842310,407.7,0.1,True
1104,1603659842310,407.7,0.139,True
1105,1603659842422,407.7,0.275,True
1106,1603659842545,407.7,3.832,True
1107,1603659842775,407.7,0.38,True
1108,1603659842938,407.7,0.003,True
1109,1603659843003,407.7,0.001,True
1110,1603659843003,407.7,0.2,True
1111,1603659843003,407.69,0.155,True
1112,1603659843235,407.7,0.1,True
1113,1603659843235,407.69,0.213,True
1114,1603659843425,407.7,0.1,True
1115,1603659843425,407.69,0.669,True
1116,1603659843466,407.69,0.963,True
1117,1603659843469,407.69,0.435,True
1118,1603659843680,407.69,0.108,True
1119,1603659843694,407.69,0.092,True
1120,1603659843695,407.68,0.027,True
1121,1603659843930,407.68,0.1,True
1122,1603659843930,407.67,0.1,True
1123,1603659843934,407.66,0.186,True
1124,1603659844543,407.68,0.2,True
1125,1603659844713,407.68,0.111,True
1126,1603659844760,407.68,0.002,True
1127,1603659845516,407.68,0.053,True
1128,1603659845518,407.68,0.058,True
1129,1603659851858,407.68,0.106,True
1130,1603659851921,407.68,0.147,True
1131,1603659852129,407.68,0.015,True
1132,1603659852234,407.68,0.029,True
1133,1603659852787,407.68,0.106,True
1134,1603659853917,407.68,0.001,True
1135,1603659854278,407.68,0.112,True
1136,1603659854651,407.68,0.014,True
1137,1603659854767,407.68,0.028,True
1138,1603659854836,407.68,1.137,True
1139,1603659855284,407.68,0.114,True
1140,1603659855767,407.68,0.109,True
1141,1603659857628,407.68,0.014,True
1142,1603659857748,407.68,0.01,True
1143,1603659857750,407.68,0.02,True
1144,1603659858494,407.69,0.203,False
1145,1603659858494,407.69,0.015,False
1146,1603659858496,407.69,0.029,False
1147,1603659858496,407.69,0.021,False
1148,1603659858496,407.69,0.523,False
1149,1603659858496,407.69,0.203,False
1150,1603659858496,407.69,0.015,False
1151,1603659858496,407.69,0.029,False
1152,1603659858496,407.69,0.001,False
1153,1603659858498,407.69,0.127,False
1154,1603659858498,407.69,0.015,False
1155,1603659858498,407.69,0.03,False
1156,1603659858498,407.69,0.015,False
1157,1603659858499,407.69,0.03,False
1158,1603659858499,407.69,0.315,False
1159,1603659858499,407.69,1.557,False
1160,1603659858500,407.69,0.015,False
1161,1603659858501,407.69,0.03,False
1162,1603659858501,407.69,0.015,False
1163,1603659858501,407.69,0.03,False
1164,1603659858502,407.69,0.006,False
1165,1603659858502,407.69,0.155,False
1166,1603659858502,407.69,0.015,False
1167,1603659858502,407.69,0.028,False
1168,1603659858515,407.71,0.015,False
1169,1603659858515,407.71,0.03,False
1170,1603659858515,407.71,0.117,False
1171,1603659858523,407.71,0.97,False
1172,1603659858533,407.71,4.239,False
1173,1603659858533,407.71,5.737,False
1174,1603659858534,407.71,0.204,False
1175,1603659858535,407.71,3.144,False
1176,1603659858535,407.71,7.038,False
1177,1603659858535,407.71,0.208,False
1178,1603659858551,407.72,0.128,False
1179,1603659858573,407.72,5.457,True
1180,1603659858610,407.8,0.018,False
1181,1603659858622,407.79,0.016,True
1182,1603659858681,407.8,0.074,False
1183,1603659858771,407.78,0.029,True
1184,1603659859341,407.79,14.984,False
1185,1603659861966,407.79,0.001,False
1186,1603659861974,407.78,0.053,True
1187,1603659862027,407.79,0.001,False
1188,1603659862376,407.79,0.012,False
1189,1603659862376,407.79,0.03,False
1190,1603659862376,407.79,0.383,False
1191,1603659862463,407.79,1.556,False
1192,1603659862463,407.79,0.697,False
1193,1603659862464,407.79,15.138,False
1194,1603659862465,407.79,0.482,False
1195,1603659862465,407.79,0.014,False
1196,1603659862465,407.79,0.029,False
1197,1603659862465,407.81,18.932,False
1198,1603659862466,407.83,2.006,False
1199,1603659862466,407.84,1.458,False
1200,1603659862487,407.79,3.303,True
1201,1603659862552,407.87,0.001,False
1202,1603659862552,407.87,0.001,False
1203,1603659862552,407.88,3.731,False
1204,1603659862553,407.88,4.907,False
1205,1603659862561,407.88,7.353,False
1206,1603659862631,407.88,0.047,False
1207,1603659862632,407.88,1.306,False
1208,1603659862637,407.88,4.426,False
1209,1603659862637,407.91,0.074,False
1210,1603659862637,407.91,0.074,False
1211,1603659862638,407.93,0.622,False
1212,1603659862657,407.93,2.155,False
1213,1603659863630,407.93,0.092,True
1214,1603659863630,407.93,0.138,True
1215,1603659863717,407.94,0.004,False
1216,1603659863717,407.94,0.02,False
1217,1603659863718,407.94,17.24,False
1218,1603659863718,407.94,3.76,False
1219,1603659863718,407.96,2.496,False
1220,1603659863720,407.97,16.084,False
1221,1603659863720,407.97,2.413,False
1222,1603659863720,407.97,2.0,False
1223,1603659863720,407.97,8.385,False
1224,1603659865174,407.94,6.771,True
1225,1603659865624,407.96,3.0,False
1226,1603659866707,407.95,0.001,True
1227,1603659866707,407.95,0.001,True
1228,1603659866707,407.95,0.013,True
1229,1603659866707,407.95,0.001,True
1230,1603659866709,407.95,0.001,True
1231,1603659866709,407.95,0.003,True
1232,1603659866709,407.95,0.001,True
1233,1603659866709,407.95,0.459,True
1234,1603659866709,407.95,0.001,True
1235,1603659866709,407.95,0.001,True
1236,1603659866709,407.95,0.001,True
1237,1603659866709,407.95,0.005,True
1238,1603659866709,407.93,0.001,True
1239,1603659866710,407.93,4.511,True
